Progress: 6e+01% words/sec/thread:  886416 lr:  0.035537 loss:  0.162536 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886412 lr: 0.0355348 loss:  0.162527 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886411 lr: 0.0355326 loss:  0.162518 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886408 lr: 0.0355303 loss:  0.162509 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886405 lr: 0.0355282 loss:    0.1625 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr:  0.035526 loss:  0.162489 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886398 lr: 0.0355238 loss:   0.16248 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886396 lr: 0.0355216 loss:   0.16247 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886394 lr: 0.0355193 loss:   0.16246 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886391 lr: 0.0355171 loss:  0.162454 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886389 lr: 0.0355149 loss:  0.162448 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886388 lr: 0.0355125 loss:  0.162439 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886387 lr: 0.0355103 loss:   0.16243 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886385 lr:  0.035508 loss:  0.162423 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886383 lr: 0.0355057 loss:  0.162415 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886382 lr: 0.0355034 loss:  0.162408 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886381 lr: 0.0355011 loss:  0.162398 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886380 lr: 0.0354988 loss:   0.16239 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886380 lr: 0.0354964 loss:  0.162385 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886378 lr: 0.0354942 loss:  0.162379 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886377 lr: 0.0354918 loss:  0.162372 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886377 lr: 0.0354895 loss:  0.162365 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886378 lr: 0.0354871 loss:  0.162358 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886380 lr: 0.0354846 loss:  0.162351 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886382 lr: 0.0354821 loss:  0.162352 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886383 lr: 0.0354797 loss:  0.162345 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886384 lr: 0.0354773 loss:  0.162339 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886388 lr: 0.0354747 loss:  0.162335 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886392 lr: 0.0354721 loss:  0.162328 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886392 lr: 0.0354698 loss:  0.162327 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886392 lr: 0.0354674 loss:  0.162332 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886391 lr: 0.0354651 loss:  0.162329 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886392 lr: 0.0354627 loss:  0.162322 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886396 lr: 0.0354601 loss:  0.162318 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886396 lr: 0.0354577 loss:  0.162316 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886395 lr: 0.0354554 loss:  0.162307 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886395 lr:  0.035453 loss:    0.1623 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0354505 loss:  0.162293 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0354482 loss:  0.162287 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0354458 loss:  0.162281 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886395 lr: 0.0354435 loss:  0.162274 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0354411 loss:  0.162269 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886398 lr: 0.0354386 loss:  0.162263 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886400 lr: 0.0354362 loss:  0.162257 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886399 lr: 0.0354339 loss:  0.162252 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0354316 loss:  0.162245 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886396 lr: 0.0354293 loss:  0.162239 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886398 lr: 0.0354268 loss:  0.162239 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886399 lr: 0.0354244 loss:  0.162232 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886400 lr:  0.035422 loss:  0.162223 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886400 lr: 0.0354196 loss:  0.162217 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886400 lr: 0.0354172 loss:  0.162209 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886400 lr: 0.0354149 loss:  0.162201 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886400 lr: 0.0354125 loss:  0.162194 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886401 lr:   0.03541 loss:  0.162187 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886401 lr: 0.0354077 loss:   0.16218 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886401 lr: 0.0354053 loss:  0.162174 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr: 0.0354029 loss:  0.162169 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886400 lr: 0.0354007 loss:  0.162162 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0353984 loss:  0.162154 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886398 lr:  0.035396 loss:  0.162149 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886398 lr: 0.0353936 loss:  0.162142 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886400 lr: 0.0353911 loss:  0.162135 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886399 lr: 0.0353888 loss:  0.162128 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886394 lr: 0.0353868 loss:  0.162121 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886393 lr: 0.0353844 loss:  0.162115 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886393 lr: 0.0353821 loss:  0.162109 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886393 lr: 0.0353797 loss:  0.162102 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886393 lr: 0.0353773 loss:  0.162095 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886392 lr:  0.035375 loss:  0.162088 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886392 lr: 0.0353727 loss:   0.16208 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886388 lr: 0.0353705 loss:  0.162072 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886388 lr: 0.0353682 loss:  0.162069 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886387 lr: 0.0353658 loss:  0.162063 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886389 lr: 0.0353633 loss:  0.162058 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886390 lr: 0.0353609 loss:  0.162052 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886393 lr: 0.0353584 loss:  0.162043 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886393 lr: 0.0353561 loss:  0.162034 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886394 lr: 0.0353536 loss:  0.162025 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0353511 loss:  0.162019 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0353487 loss:  0.162012 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886399 lr: 0.0353462 loss:  0.162006 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr: 0.0353437 loss:     0.162 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr: 0.0353413 loss:  0.161992 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886403 lr: 0.0353389 loss:  0.161987 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886405 lr: 0.0353365 loss:  0.161985 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886405 lr: 0.0353341 loss:  0.161979 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886405 lr: 0.0353317 loss:  0.161973 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886405 lr: 0.0353293 loss:  0.161968 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886405 lr:  0.035327 loss:   0.16196 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886407 lr: 0.0353245 loss:  0.161951 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886409 lr:  0.035322 loss:  0.161943 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886411 lr: 0.0353195 loss:  0.161935 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886412 lr: 0.0353171 loss:  0.161927 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886414 lr: 0.0353146 loss:  0.161922 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886412 lr: 0.0353124 loss:  0.161918 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886413 lr: 0.0353099 loss:  0.161915 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886417 lr: 0.0353074 loss:  0.161909 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0353049 loss:  0.161902 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886420 lr: 0.0353025 loss:  0.161895 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886422 lr:    0.0353 loss:  0.161889 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886422 lr: 0.0352976 loss:  0.161883 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886421 lr: 0.0352953 loss:  0.161877 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886421 lr: 0.0352929 loss:  0.161872 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886420 lr: 0.0352906 loss:  0.161864 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0352883 loss:  0.161855 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0352859 loss:  0.161849 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0352836 loss:  0.161843 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0352812 loss:  0.161835 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0352789 loss:   0.16183 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886420 lr: 0.0352764 loss:  0.161824 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886421 lr:  0.035274 loss:  0.161816 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886423 lr: 0.0352715 loss:  0.161812 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886426 lr:  0.035269 loss:  0.161804 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886426 lr: 0.0352666 loss:  0.161796 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886429 lr: 0.0352641 loss:   0.16179 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886428 lr: 0.0352617 loss:  0.161783 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886427 lr: 0.0352594 loss:  0.161774 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886426 lr: 0.0352571 loss:  0.161767 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886426 lr: 0.0352548 loss:  0.161761 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886425 lr: 0.0352525 loss:  0.161755 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886427 lr:   0.03525 loss:   0.16175 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886432 lr: 0.0352473 loss:  0.161743 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886434 lr: 0.0352448 loss:  0.161737 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886433 lr: 0.0352425 loss:  0.161733 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886431 lr: 0.0352403 loss:  0.161726 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886426 lr: 0.0352382 loss:  0.161718 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886421 lr: 0.0352361 loss:  0.161711 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886420 lr: 0.0352338 loss:  0.161702 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886415 lr: 0.0352317 loss:  0.161696 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886413 lr: 0.0352294 loss:  0.161687 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886416 lr: 0.0352269 loss:  0.161679 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0352244 loss:  0.161678 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0352221 loss:  0.161671 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886417 lr: 0.0352197 loss:  0.161663 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0352173 loss:  0.161653 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0352149 loss:  0.161648 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0352126 loss:  0.161637 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886415 lr: 0.0352104 loss:  0.161628 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886413 lr: 0.0352082 loss:  0.161619 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886412 lr: 0.0352058 loss:  0.161611 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886415 lr: 0.0352033 loss:  0.161603 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886417 lr: 0.0352008 loss:  0.161597 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0351984 loss:   0.16159 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886421 lr: 0.0351959 loss:  0.161581 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886422 lr: 0.0351935 loss:  0.161575 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886421 lr: 0.0351911 loss:  0.161567 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0351888 loss:  0.161561 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886416 lr: 0.0351867 loss:  0.161552 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886414 lr: 0.0351844 loss:  0.161545 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886415 lr:  0.035182 loss:  0.161538 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886416 lr: 0.0351796 loss:  0.161532 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886416 lr: 0.0351772 loss:  0.161525 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0351747 loss:  0.161521 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0351723 loss:  0.161515 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr:   0.03517 loss:  0.161508 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0351676 loss:  0.161501 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886421 lr: 0.0351651 loss:  0.161495 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886420 lr: 0.0351627 loss:  0.161488 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886424 lr: 0.0351602 loss:  0.161478 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886423 lr: 0.0351579 loss:  0.161467 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886420 lr: 0.0351556 loss:  0.161455 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0351533 loss:  0.161448 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr:  0.035151 loss:  0.161442 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886420 lr: 0.0351486 loss:  0.161436 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886420 lr: 0.0351462 loss:  0.161429 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886422 lr: 0.0351438 loss:  0.161421 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886424 lr: 0.0351413 loss:  0.161415 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886424 lr: 0.0351389 loss:  0.161408 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886424 lr: 0.0351365 loss:  0.161401 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886426 lr:  0.035134 loss:  0.161394 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886425 lr: 0.0351317 loss:  0.161386 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886425 lr: 0.0351294 loss:  0.161377 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886426 lr:  0.035127 loss:   0.16137 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886428 lr: 0.0351245 loss:  0.161365 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886426 lr: 0.0351222 loss:   0.16136 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886424 lr:   0.03512 loss:  0.161353 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0351179 loss:  0.161343 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0351156 loss:  0.161337 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886416 lr: 0.0351134 loss:  0.161329 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886416 lr:  0.035111 loss:  0.161323 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886411 lr: 0.0351089 loss:  0.161315 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886408 lr: 0.0351067 loss:  0.161308 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886409 lr: 0.0351043 loss:  0.161302 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886407 lr:  0.035102 loss:  0.161295 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886405 lr: 0.0350998 loss:  0.161288 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886401 lr: 0.0350977 loss:  0.161281 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0350955 loss:  0.161275 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886396 lr: 0.0350932 loss:  0.161267 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886394 lr:  0.035091 loss:  0.161259 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886390 lr: 0.0350888 loss:  0.161254 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886390 lr: 0.0350864 loss:  0.161248 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886388 lr: 0.0350842 loss:  0.161244 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886387 lr: 0.0350819 loss:  0.161239 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886388 lr: 0.0350795 loss:  0.161234 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886387 lr: 0.0350772 loss:  0.161227 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886384 lr:  0.035075 loss:   0.16122 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886383 lr: 0.0350727 loss:  0.161212 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886381 lr: 0.0350704 loss:  0.161206 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886376 lr: 0.0350683 loss:  0.161197 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886374 lr: 0.0350661 loss:  0.161192 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886373 lr: 0.0350637 loss:  0.161185 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886374 lr: 0.0350613 loss:  0.161177 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886376 lr: 0.0350589 loss:  0.161169 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886374 lr: 0.0350566 loss:   0.16116 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886374 lr: 0.0350543 loss:   0.16115 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886375 lr: 0.0350518 loss:  0.161141 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886375 lr: 0.0350494 loss:  0.161136 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886376 lr: 0.0350471 loss:   0.16113 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886375 lr: 0.0350448 loss:  0.161122 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886375 lr: 0.0350424 loss:  0.161116 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886375 lr:   0.03504 loss:  0.161108 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886377 lr: 0.0350375 loss:    0.1611 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886379 lr: 0.0350351 loss:  0.161093 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886380 lr: 0.0350326 loss:  0.161086 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886381 lr: 0.0350302 loss:  0.161081 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886382 lr: 0.0350278 loss:  0.161078 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886384 lr: 0.0350253 loss:  0.161071 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886386 lr: 0.0350228 loss:  0.161064 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886386 lr: 0.0350205 loss:  0.161057 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886387 lr: 0.0350181 loss:  0.161049 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886388 lr: 0.0350157 loss:  0.161042 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886388 lr: 0.0350133 loss:  0.161034 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886389 lr: 0.0350109 loss:  0.161026 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886389 lr: 0.0350085 loss:  0.161021 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886389 lr: 0.0350061 loss:  0.161013 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886391 lr: 0.0350037 loss:  0.161005 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886394 lr: 0.0350011 loss:  0.160998 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886395 lr: 0.0349987 loss:   0.16099 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0349962 loss:  0.160984 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886397 lr: 0.0349938 loss:  0.160978 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886398 lr: 0.0349914 loss:  0.160973 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886398 lr:  0.034989 loss:   0.16097 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886399 lr: 0.0349867 loss:  0.160967 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr: 0.0349841 loss:  0.160967 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr: 0.0349817 loss:  0.160962 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr: 0.0349793 loss:  0.160957 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr:  0.034977 loss:  0.160951 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr: 0.0349746 loss:  0.160942 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886404 lr: 0.0349722 loss:  0.160938 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886406 lr: 0.0349697 loss:  0.160929 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886410 lr: 0.0349671 loss:  0.160926 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886412 lr: 0.0349646 loss:  0.160919 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886413 lr: 0.0349622 loss:  0.160913 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886414 lr: 0.0349597 loss:  0.160908 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886417 lr: 0.0349572 loss:  0.160906 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886417 lr: 0.0349549 loss:  0.160901 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0349524 loss:  0.160893 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886416 lr: 0.0349502 loss:  0.160887 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0349477 loss:  0.160882 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886417 lr: 0.0349454 loss:  0.160876 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0349429 loss:  0.160872 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0349405 loss:  0.160871 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886420 lr: 0.0349381 loss:  0.160865 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886419 lr: 0.0349358 loss:   0.16086 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886418 lr: 0.0349335 loss:  0.160853 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886417 lr: 0.0349312 loss:  0.160846 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886413 lr:  0.034929 loss:   0.16084 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886410 lr: 0.0349269 loss:  0.160833 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886408 lr: 0.0349246 loss:  0.160825 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886404 lr: 0.0349225 loss:  0.160819 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886403 lr: 0.0349202 loss:  0.160812 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr: 0.0349178 loss:  0.160807 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886404 lr: 0.0349154 loss:    0.1608 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886403 lr: 0.0349131 loss:  0.160793 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886401 lr: 0.0349108 loss:  0.160787 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886403 lr: 0.0349084 loss:  0.160782 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr:  0.034906 loss:  0.160776 ETA:   0h 1m
Progress: 6e+01% words/sec/thread:  886402 lr: 0.0349036 loss:   0.16077 ETA:   0h 1m
